source_url,commander_name,card_names
https://archidekt.com/decks/21123243,"Atraxa, Praetors' Voice","Adarkar Wastes;Aether Herder;Aether Hub;Aether Poisoner;Aetherworks Marvel;Agent Frank Horrigan;Akroma's Will;Alms Beast;Arcane Signet;Architect of the Untamed;Aurora Shifter;Bident of Thassa;Bristling Hydra;Canopy Vista;Caves of Koilos;Command Bridge;Command Tower;Conversion Apparatus;Countersquall;Cultivate;Decoction Module;Dovin's Veto;Electrostatic Pummeler;Endurance;Everflowing Chalice;Exotic Orchard;Explosive Vegetation;Fabrication Module;Faeburrow Elder;Fertilid;Flux Channeler;Forest;Forest;Forest;Forest;Glint-Sleeve Siphoner;Gonti's Aether Heart;HELIOS One;Harnessed Snubhorn;Inexorable Tide;Island;Island;Island;Island;Kin-Tree Severance;Kutzil, Malamet Exemplar;Llanowar Wastes;Localized Destruction;Longtusk Cub;Lunar Convocation;Map the Frontier;Metastatic Evangel;Mirror Shield;Multiform Wonder;No More Lies;Plains;Plains;Plains;Plains;Prairie Stream;Pull from Tomorrow;Razorfield Ripper;Reality Shift;Recoil;Reconnaissance Mission;Redirect;Reliquary Tower;Replicating Ring;Roil Cartographer;Sakura-Tribe Elder;Shapers' Sanctuary;Sigarda, Font of Blessings;Sol Ring;Solar Transformer;Stroke of Midnight;Sunken Hollow;Sunset Pyramid;Swamp;Swamp;Swamp;Swamp;Swarm Guildmage;Swiftfoot Boots;Swords to Plowshares;Talisman of Curiosity;Talisman of Dominance;Talisman of Hierarchy;Talisman of Progress;Talisman of Resilience;Tempest Harvester;Thought Vessel;Tidus, Yuna's Guardian;Turnabout;Underground River;Void Rend;Winding Constrictor;Wonder;Yarok, the Desecrated;Yavimaya Coast"
https://archidekt.com/decks/22642530,"Atraxa, Praetors' Voice","Nylea's Intervention;Metalwork Colossus;Sylvan Scrying;Dreamtide Whale;Scheming Aspirant;Artisan of Kozilek;Flawless Maneuver;Obscuring Haze;Clive's Hideaway;Deadly Rollick;Fierce Guardianship;Avacyn, Angel of Hope;Ulamog, the Defiler;Kozilek, Butcher of Truth;Ulamog, the Ceaseless Hunger;Pathrazer of Ulamog;Desolation Twin;Ulamog's Dreadsire;Ulamog, the Infinite Gyre;It That Betrays;Kozilek, the Great Distortion;Blightsteel Colossus;Aetheric Amplifier;Sol Ring;Inventors' Fair;Inexorable Tide;Insight Engine;Scrubland;Deserted Beach;Demonic Tutor;Reliquary Tower;Ezuri, Stalker of Spheres;Goldvein Hydra;Noble's Purse;Contagion Engine;Exploration;Azusa, Lost but Seeking;Dreadship Reef;Bottomless Vault;Cankerbloom;Drown in Ichor;Karn's Bastion;Sand Silos;Thirsting Roots;Grateful Apparition;Thrummingbird;Praetor's Counsel;Rise of the Dark Realms;Contentious Plan;Black Sun's Zenith;Experimental Augury;Whisper of the Dross;Huatli's Raptor;Dark Ritual;Cultivate;Sylvan Caryatid;Llanowar Elves;Arcane Signet;Reflecting Pool;Island;Swamp;Peat Bog;Azorius Chancery;Hickory Woodlot;Raffine's Tower;Sea of Clouds;Calciform Pools;Saprazzan Skerry;Patrolling Peacemaker;Evolution Sage;Lotus Bloom;Dimir Aqueduct;Selesnya Sanctuary;Gemstone Mine;Remote Farm;Plains;Underground Sea;Hidden Hideout;Simic Growth Chamber;Tropical Island;Command Tower;Rejuvenating Springs;Golgari Rot Farm;Forest;Tundra;Watery Grave;Vivid Creek;Sensei's Divining Top;Rhystic Study;Doubling Season;Tiller Engine;Expedition Map;Filigree Vector;Fountainport;Serum Snare;Icatian Store;Expansion Algorithm;Unnatural Restoration;Mind Stone"
https://archidekt.com/decks/22648402,"Atraxa, Praetors' Voice","Ajani, Sleeper Agent;Arcane Signet;Arena Rector;Ashiok, Dream Render;Astral Cornucopia;Bloom Tender;Breeding Pool;Brokers Ascendancy;Carth the Lion;Chromatic Lantern;Command Tower;Contagion Engine;Counterspell;Cultivate;Deepglow Skate;Delighted Halfling;Doubling Season;Dreamtide Whale;Eerie Ultimatum;Elspeth, Sun's Champion;Everflowing Chalice;Evolution Sage;Exotic Orchard;Ezuri, Stalker of Spheres;Farseek;Flooded Strand;Flux Channeler;Godless Shrine;Grateful Apparition;Hallowed Fountain;Ichormoon Gauntlet;Indatha Triome;Inexorable Tide;Interplanar Beacon;Karn's Bastion;Kaya the Inexorable;Lae'zel, Vlaakith's Champion;Marsh Flats;Misty Rainforest;Narset, Parter of Veils;Narset Transcendent;Nature's Lore;Noble Hierarch;Oath of Nissa;Oath of Teferi;Oko, Thief of Crowns;Onakke Oathkeeper;Overgrown Tomb;Path to Exile;Pir, Imaginative Rascal;Polluted Delta;Primevals' Glorious Rebirth;Raffine's Tower;Reliquary Tower;Rings of Brighthearth;Ripples of Potential;Shalai, Voice of Plenty;Sol Ring;Spara's Headquarters;Spark Double;Supreme Verdict;Swords to Plowshares;Tamiyo, Field Researcher;Tamiyo, the Moon Sage;Teferi, Hero of Dominaria;Teferi, Master of Time;Teferi, Temporal Archmage;Teferi, Time Raveler;Teferi, Who Slows the Sunset;Tekuthal, Inquiry Dominus;Temple Garden;Tezzeret's Gambit;The Chain Veil;The Eternal Wanderer;Three Visits;Thrummingbird;Toxic Deluge;Ugin, the Spirit Dragon;Verdant Catacombs;Vorinclex, Monstrous Raider;Vraska, Betrayal's Sting;Watery Grave;Windswept Heath;Wrenn and Realmbreaker;Zagoth Triome;Forest;Forest;Forest;Island;Island;Island;Island;Island;Island;Plains;Plains;Plains;Plains;Swamp"
https://archidekt.com/decks/22646602,"Atraxa, Praetors' Voice","Rhystic Study;Cyclonic Rift;Smothering Tithe;Teferi's Protection;Inexorable Tide;Fierce Guardianship;Mox Amber;Magistrate's Scepter;Chrome Mox;Mox Diamond;Tekuthal, Inquiry Dominus;Vorinclex, Monstrous Raider;Viral Drake;Demonic Tutor;Contagion Engine;Vorel of the Hull Clade;Expansion Algorithm;Skrelv, Defector Mite;Birds of Paradise;Delighted Halfling;Pensive Professor;Vraska, Betrayal's Sting;Evolution Sage;Deadly Rollick;Swords to Plowshares;Path to Exile;Prologue to Phyresis;Force of Will;Force of Negation;Ozolith, the Shattered Spire;Sylvan Library;Ancient Tomb;Sol Ring;Innkeeper's Talent;The Ozolith;Mana Vault;Ezuri, Stalker of Spheres;Brokers Ascendancy;Hardened Scales;Bloom Tender;Noble Hierarch;Fathom Mage;Three Visits;Nature's Lore;Flux Channeler;Arcane Signet;Esper Sentinel;Bristly Bill, Spine Sower;Watery Grave;Blighted Agent;Command Tower;Windswept Heath;Lae'zel, Vlaakith's Champion;Overgrown Tomb;Verdant Catacombs;Exotic Orchard;Hallowed Fountain;Breeding Pool;Polluted Delta;Godless Shrine;Mana Confluence;Underground Sea;City of Brass;Temple Garden;Marsh Flats;Tropical Island;Scrubland;Otawara, Soaring City;Boseiju, Who Endures;Savannah;Bayou;Tundra;Undergrowth Stadium;Forest;Forest;Forest;Swamp;Gemstone Caverns;Plains;Plains;Swamp;Island;Island;Rejuvenating Springs;Bountiful Promenade;Sea of Clouds;Ouroboroid;Champion of Lambholt;Cankerbloom;Thrummingbird;Jace, the Mind Sculptor;Elspeth, Sun's Champion;Ashiok, Dream Render;Ajani, the Greathearted;The One Ring;Simic Ascendancy;Mystic Remora;Aura Shards;Ajani, Sleeper Agent"
https://archidekt.com/decks/19745241,"Atraxa, Praetors' Voice","Baleful Strix;The Wise Mothman;Commander's Sphere;Killian, Ink Duelist;Primal Empathy;Mirari's Wake;Kaheera, the Orphanguard;Brushland;Faeburrow Elder;Primal Might;Wildwood Scourge;Auspicious Starrix;Bad River;Command Tower;Boneyard Lurker;Arcane Sanctum;Cavern Whisperer;Cursed Wombat;Death Begets Life;Arcane Signet;Cazur, Ruthless Stalker;Brokkos, Apex of Forever;Dredge the Mire;Essence Scatter;Essence Symbiote;Glowstone Recluse;Gnarlback Rhino;Exotic Orchard;Chittering Harvester;Chromatic Lantern;Evolving Wilds;Insatiable Hemophage;Jungle Hollow;Ivy, Gleeful Spellthief;Nesting Grounds;Opulent Palace;Path of Ancestry;Reliquary Tower;Scoured Barrens;Mindleecher;Mistrise Village;Uncharted Haven;Mythos of Brokkos;Negate;Thornwood Falls;Nethroi, Apex of Death;Otrimi, the Ever-Playful;Parcelbeast;Pollywog Symbiote;Sandsteppe Citadel;Titans' Nest;Vesuvan Duplimancy;Sol Ring;Seaside Citadel;Ukkima, Stalking Shadow;Kodama's Reach;Dismal Backwater;Forest;Island;Plains;Swamp;Chulane, Teller of Tales;Rogue's Passage;Prophetic Prism;Contaminated Landscape;Tranquil Landscape;Helga, Skittish Seer;Gemrazer;Predator Ooze;Garruk's Uprising;Tatyova, Benthic Druid;Blossoming Sands;Tranquil Cove;Yavimaya Coast;Terramorphic Expanse;Indatha Crystal;Mortify;Xolatoyac, the Smiling Flood;Formidable Speaker;Stargaze;Tamiyo, Field Researcher;Swiftfoot Boots;Zero Point Ballad;Managorger Hydra;Mysterious Egg;Profane Command;Sink into Stupor // Soporific Springs;Simic Ascendancy;Rishkar, Peema Renegade;Eternal Witness;Long Rest;Forgotten Ancient;Kalonian Hydra;Sunscorch Regent;Gemstone Mine;Dreamtide Whale;Witch-Maw Nephilim;Pensive Professor;Myojin of Night's Reach"
https://archidekt.com/decks/3396341,"Atraxa, Praetors' Voice","Ajani, Mentor of Heroes;Spara's Headquarters;Sunpetal Grove;Zagoth Triome;Command Tower;Drowned Catacomb;Exotic Orchard;Ajani, the Greathearted;Elminster;Glacial Fortress;Indatha Triome;Interplanar Beacon;Karn's Bastion;Raffine's Tower;Rampant Growth;Swamp;Bala Ged Recovery // Bala Ged Sanctuary;Nature's Lore;Farseek;Sword of Truth and Justice;Arcane Signet;Teferi, Temporal Archmage;Deepglow Skate;Captain Sisay;Narset, Parter of Veils;Generous Gift;Beast Within;Cyclonic Rift;Doubling Season;Forest;Forest;Kiora, the Crashing Wave;Tamiyo, Field Researcher;Narset Transcendent;Kasmina, Enigma Sage;Dakkon, Shadow Slayer;Plains;Island;Three Visits;The Chain Veil;Venser, the Sojourner;Teferi, Who Slows the Sunset;Teferi, Time Raveler;Hinterland Harbor;Isolated Chapel;Woodland Cemetery;Ajani, Sleeper Agent;Tekuthal, Inquiry Dominus;Expand the Sphere;Sol Ring;Professor Dellian Fel;Expansion Algorithm;Blasphemous Edict;Teferi's Protection;Vorinclex, Monstrous Raider;Ichormoon Gauntlet;Farewell;Vraska, Betrayal's Sting;Fellwar Stone;Oath of Teferi;Carth the Lion;Atraxa, Grand Unifier;Spark Double;Ripples of Potential;Heroic Intervention;Ezuri, Stalker of Spheres;Mutational Advantage;Clever Concealment;Atomize;Final Showdown;The Eternal Wanderer;Ajani Unyielding;Teferi, Hero of Dominaria;Teferi, Temporal Pilgrim;Kaya the Inexorable;Teferi, Master of Time;Temple Garden;The Aetherspark;Revitalizing Repast // Old-Growth Grove;Vraska the Unseen;Undergrowth Stadium;Verdant Catacombs;Bountiful Promenade;Morphic Pool;Sea of Clouds;Overgrown Tomb;Vault of Champions;Misty Rainforest;Marsh Flats;Breeding Pool;Watery Grave;Windswept Heath;Godless Shrine;Rejuvenating Springs;Hallowed Fountain;Wrenn and Realmbreaker;Ugin, the Spirit Dragon;Oko, Thief of Crowns;Ashiok, Dream Render"
https://archidekt.com/decks/21557774,"Atraxa, Praetors' Voice","Radstorm;Whisper of the Dross;Replicating Ring;Everflowing Chalice;Phyrexian Atlas;The Walls of Ba Sing Se;Venomous Brutalizer;Deepglow Skate;Contentious Plan;Unnatural Restoration;Exotic Orchard;Ezuri, Stalker of Spheres;Tekuthal, Inquiry Dominus;Chromatic Lantern;Venerated Rotpriest;Prologue to Phyresis;Flux Channeler;Blightbelly Rat;Command Tower;Arcane Signet;Infectious Inquiry;Bloated Contaminator;Pestilent Syphoner;Evolution Sage;Thrummingbird;Ixhel, Scion of Atraxa;Skrelv, Defector Mite;Vraska's Fall;Plains;Plains;Plains;Plains;Plains;Plains;Plains;Plains;Brokers Ascendancy;Phyrexian Swarmlord;Phyresis Outbreak;Norn's Decree;Reliquary Tower;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Island;Island;Island;Island;Island;Island;Island;Island;Karn's Bastion;Infectious Bite;Tezzeret's Gambit;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Sol Ring;Vishgraz, the Doomhive;Tainted Observer;Experimental Augury;Drown in Ichor;Cankerbloom;Contaminant Grafter;Norn's Choirmaster;Inexorable Tide;Contagion Clasp;Bilious Skulldweller;Voidwing Hybrid;Skrelv's Hive;Necrogen Rotpriest;Contagion Engine;Tyrranax Rex;Three Visits;Rampant Growth;Path of Ancestry;Evolving Wilds;Thirsting Roots;Rise of the Dark Realms;Cultivate;Kodama's Reach;Expand the Sphere;Innkeeper's Talent;Viral Drake;Scheming Aspirant;Bloodroot Apothecary;Vraska, Betrayal's Sting;Metastatic Evangel"
https://archidekt.com/decks/22644953,"Atraxa, Praetors' Voice","Roalesk, Apex Hybrid;Evolution Sage;Flux Channeler;Venser, Corpse Puppet;Tainted Observer;Tekuthal, Inquiry Dominus;Contaminant Grafter;Thrummingbird;Plague Stinger;Skithiryx, the Blight Dragon;Viral Drake;Sheoldred's Headcleaver;Vorinclex, Monstrous Raider;Blighted Agent;Phyrexian Crusader;Blightsteel Colossus;Drown in Ichor;Hand of the Praetors;Pestilent Syphoner;Atraxa's Skitterfang;Venerated Rotpriest;Phyrexian Swarmlord;Cankerbloom;Chameleon, Master of Disguise;Vraska, Betrayal's Sting;Stargaze;Triumph of the Hordes;Tezzeret's Gambit;Contentious Plan;Planewide Celebration;Phyresis Outbreak;Stock Up;White Sun's Twilight;Slip Through Space;Artful Dodge;Inexorable Tide;Arcane Signet;Phyresis;Tainted Strike;Phyrexian Arena;Relic Putrescence;Skrelv's Hive;Super State;Necromantic Thirst;Prologue to Phyresis;Vraska's Fall;Leyline Axe;Brainstorm;Swiftfoot Boots;Fleetfeather Sandals;Lightning Greaves;Grafted Exoskeleton;Sword of Truth and Justice;Contagion Clasp;Contagion Engine;Fellwar Stone;Sol Ring;Staff of Compleation;Ring of the Lucii;Nyx Lotus;Glistening Sphere;Phyrexian Atlas;Talisman of Dominance;Reflecting Pool;Quandrix Campus;Windurst, Federation Center;Mirage Mesa;Command Tower;Opal Palace;Uncharted Haven;Exotic Orchard;The Seedcore;Evolving Wilds;Azorius Guildgate;Meditation Pools;Mortuary Mire;Multiversal Passage;Dismal Backwater;Insomnia, Crown City;Temple Garden;Dimir Guildgate;Mana Confluence;Foggy Bottom Swamp;Festering Gulch;Hallowed Fountain;The Fair Basilica;Plains;Island;Island;Island;Island;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Forest;Forest"
https://archidekt.com/decks/22644478,"Atraxa, Praetors' Voice","Urborg, Tomb of Yawgmoth;Reliquary Tower;Yavimaya, Cradle of Growth;Boseiju, Who Endures;Ancient Tomb;Gavony Township;Otawara, Soaring City;Saltcrusted Steppe;Temple of the False God;Calciform Pools;Dreadship Reef;Breeding Pool;Nesting Grounds;Command Tower;Temple Garden;Exotic Orchard;Watery Grave;Sandsteppe Citadel;Overgrown Tomb;Godless Shrine;Spara's Headquarters;Hallowed Fountain;Seaside Citadel;Zagoth Triome;Indatha Triome;Hadana's Climb // Winged Temple of Orazca;Novijen, Heart of Progress;Alchemist's Refuge;Flooded Grove;Tropical Island;Quandrix Campus;Staff of Compleation;Fabled Passage;Reflecting Pool;Evolving Wilds;Mana Confluence;Swamp;Island;Forest;Sol Ring;Everflowing Chalice;Astral Cornucopia;Chromatic Lantern;Replicating Ring;Tamiyo, Field Researcher;Teferi, Master of Time;Food Chain;Delighted Halfling;Noble Hierarch;Necrogen Rotpriest;Bilious Skulldweller;Tyrranax Rex;Fathom Mage;Narset, Parter of Veils;Plague Myr;Atraxa, Grand Unifier;Esper Sentinel;Rhystic Study;Ichor Rats;Deepglow Skate;Dreamtide Whale;Birds of Paradise;Cankerbloom;Metastatic Evangel;Voidwing Hybrid;Phyrexian Swarmlord;Plague Stinger;Norn's Choirmaster;Shalai, Voice of Plenty;Spark Double;Tidus, Yuna's Guardian;Ezuri, Stalker of Spheres;Flux Channeler;Lae'zel, Vlaakith's Champion;Atomize;Tezzeret's Gambit;Reject Imperfection;Steady Progress;Worn Powerstone;Thran Dynamo;Throne of Geth;Drown in Ichor;White Sun's Twilight;Damn;Supreme Verdict;Triumph of the Hordes;Distorted Curiosity;Planewide Celebration;Contagion Engine;Damning Verdict;Barkchannel Pathway // Tidechannel Pathway;Ichormoon Gauntlet;Arcane Signet;Simic Ascendancy;Dovin's Veto;Ripples of Potential;The One Ring;Ixhel, Scion of Atraxa;Exploration Broodship"
https://archidekt.com/decks/22264204,"Atraxa, Praetors' Voice","Plains;Plains;Finale of Devastation;Fynn, the Fangbearer;Ohran Frostfang;Ixhel, Scion of Atraxa;Arcane Signet;Sol Ring;Chromatic Lantern;Glistening Sphere;Swords to Plowshares;Noxious Revival;Vraska's Fall;Ichor Rats;Contaminant Grafter;Night's Whisper;Norn's Choirmaster;Infectious Inquiry;Phyresis Outbreak;Fumigate;Culling Ritual;Geth's Summons;White Sun's Twilight;Force of Will;Fierce Guardianship;Triumph of the Hordes;Worldly Tutor;Vampiric Tutor;Avatar's Wrath;Natural Order;Demonic Tutor;Akroma's Will;Farewell;Cyclonic Rift;Ad Nauseam;Heroic Intervention;Opposition Agent;Diabolic Intent;Orcish Bowmasters;Norn's Decree;Bolas's Citadel;Vraska, Betrayal's Sting;Rhystic Study;Smothering Tithe;Mystical Tutor;Reanimate;Toxic Deluge;Entomb;Thrummingbird;Tekuthal, Inquiry Dominus;Grateful Apparition;Irma, Part-Time Mutant;Protection Magic;Teferi's Protection;Brainstorm;Temple Garden;Expansion Algorithm;Waterlogged Teachings // Inundated Archive;Exotic Orchard;Command Tower;City of Brass;Abandoned Air Temple;Godless Shrine;Reliquary Tower;Forest;Forest;Hallowed Fountain;Swamp;Swamp;Breeding Pool;Overgrown Tomb;Rejuvenating Springs;Island;Watery Grave;Mana Confluence;Path of Ancestry;Bountiful Promenade;Shipwreck Marsh;Undergrowth Stadium;Reflecting Pool;Sea of Clouds;Morphic Pool;Overgrown Farmland;Deathcap Glade;Vault of Champions;Dreamroot Cascade;Deserted Beach;Shattered Sanctum;Birds of Paradise;Bloom Tender;Badgermole Cub;Esper Sentinel;Vorinclex, Monstrous Raider;Skrelv, Defector Mite;Phyrexian Swarmlord;Venerated Rotpriest;Bloodroot Apothecary;Tyrranax Rex;Skrelv's Hive"
https://archidekt.com/decks/22617255,"Atraxa, Praetors' Voice","Arcane Signet;Command Tower;Exotic Orchard;Evolution Sage;Farseek;Ezuri, Stalker of Spheres;Chromatic Lantern;Vraska, Betrayal's Sting;Thrummingbird;Karn's Bastion;Swords to Plowshares;Cultivate;Hallowed Fountain;Godless Shrine;Raffine's Tower;Overgrown Tomb;Temple Garden;Breeding Pool;Watery Grave;Zagoth Triome;Spara's Headquarters;Indatha Triome;Mana Confluence;Sandsteppe Citadel;Opulent Palace;Seaside Citadel;Arcane Sanctum;Tezzeret's Gambit;Inexorable Tide;Birds of Paradise;Counterspell;Path to Exile;Nature's Lore;Brokers Ascendancy;Cankerbloom;Deepglow Skate;Fellwar Stone;Glistening Sphere;Ajani, Mentor of Heroes;Ajani, Strength of the Pride;Ajani Unyielding;Basri Ket;Dovin, Architect of Law;Dovin, Grand Arbiter;Freyalise, Llanowar's Fury;Garruk Wildspeaker;Huatli, Radiant Champion;Jace, Cunning Castaway;Kaito, Cunning Infiltrator;Kasmina, Enigma Sage;Kaya, Geist Hunter;Liliana of the Dark Realms;Liliana, Dreadhorde General;Lolth, Spider Queen;Nissa, Voice of Zendikar;Oko, Thief of Crowns;Sorin, Lord of Innistrad;Sorin of House Markov // Sorin, Ravenous Neonate;Tevesh Szat, Doom of Fools;The Aetherspark;Ichormoon Gauntlet;Metastatic Evangel;Assassin's Trophy;Bloom Tender;Drown in Ichor;Spark Double;Phyrexian Arena;Supreme Verdict;Lae'zel, Vlaakith's Champion;Toxic Deluge;Grateful Apparition;Staff of Compleation;Elspeth's Talent;Liliana's Talent;Oath of Ajani;Oath of Gideon;Vivien's Talent;Island;Island;Island;Island;Island;Plains;Plains;Plains;Plains;Plains;Swamp;Swamp;Swamp;Swamp;Swamp;Forest;Forest;Forest;Forest;Forest;Archaeomancer's Map;Oath of Nissa"
https://archidekt.com/decks/22519965,"Atraxa, Praetors' Voice","Sylvan Scrying;Nylea's Intervention;Dreamtide Whale;Patrolling Peacemaker;Scheming Aspirant;Evolution Sage;Lotus Bloom;Buster Sword;Aetherworks Marvel;Flawless Maneuver;Lady Octopus, Inspired Inventor;Oracle's Vault;One with the Multiverse;Obscuring Haze;Urza, Lord High Artificer;Weftwalking;Clive's Hideaway;Deadly Rollick;Fierce Guardianship;Rishkar's Expertise;Temporal Aperture;Unexpected Results;Artisan of Kozilek;Kozilek, Butcher of Truth;Ulamog, the Infinite Gyre;It That Betrays;Blightsteel Colossus;Last March of the Ents;Ulamog, the Defiler;Pathrazer of Ulamog;Legion Loyalty;Desolation Twin;Ulamog's Dreadsire;Peat Bog;Dimir Aqueduct;Selesnya Sanctuary;Gemstone Mine;Remote Farm;Plains;Underground Sea;Saprazzan Skerry;Azorius Chancery;Enlightened Tutor;Argent Dais;Aetheric Amplifier;Sol Ring;Hickory Woodlot;Hidden Hideout;Simic Growth Chamber;Tropical Island;Command Tower;Inventors' Fair;Rejuvenating Springs;Reflecting Pool;Island;Swamp;Golgari Rot Farm;Forest;Tundra;Watery Grave;Vivid Creek;Inexorable Tide;Sensei's Divining Top;Rhystic Study;Insight Engine;Doubling Season;Scrubland;Raffine's Tower;Sea of Clouds;Deserted Beach;Demonic Tutor;Tiller Engine;Expedition Map;Reliquary Tower;Fountainport;Goldvein Hydra;Noble's Purse;Monument to Endurance;Contagion Engine;Teferi, Master of Time;Demonic Collusion;Worthy Cause;Exploration;Azusa, Lost but Seeking;Dreadship Reef;Bottomless Vault;Calciform Pools;Karn's Bastion;Icatian Store;Sand Silos;Uthros, Titanic Godcore;Expansion Algorithm;Grateful Apparition;Thrummingbird;Hangarback Walker;Elixir of Immortality;Praetor's Counsel;Rise of the Dark Realms;Black Sun's Zenith;Arcbound Reclaimer"
https://archidekt.com/decks/17452930,"Atraxa, Praetors' Voice","Agent Frank Horrigan;Bloodroot Apothecary;Phyresis Outbreak;Vraska, Betrayal's Sting;Paladin of Predation;Mirari's Wake;White Sun's Twilight;Kodama's Reach;Farseek;Geth's Summons;Cultivate;Ixhel, Scion of Atraxa;Sanguine Bond;Sol Ring;Glistening Sphere;Caress of Phyrexia;Vorinclex, Monstrous Raider;Exquisite Blood;Seaside Citadel;Arcane Sanctum;Unnatural Restoration;Thirsting Roots;Blooming Marsh;Festering Gulch;Contaminant Grafter;Evolution Sage;Arcane Signet;Ohran Frostfang;Ajani, Sleeper Agent;Fynn, the Fangbearer;Blighted Agent;Skrelv, Defector Mite;Ria Ivor, Bane of Bladehold;Tekuthal, Inquiry Dominus;Blightbelly Rat;Pestilent Syphoner;Branchblight Stalker;Phyrexian Atlas;Plague Nurse;Glissa's Retriever;Tyrranax Rex;Dune Mover;Bloated Contaminator;Blightsteel Colossus;Scheming Aspirant;Bonepicker Skirge;Infectious Inquiry;Necrogen Rotpriest;Planewide Celebration;Hand of the Praetors;Noxious Assault;Kami of Whispered Hopes;Infectious Bite;Vraska's Fall;Jin-Gitaxias // The Great Synthesis;Vishgraz, the Doomhive;Thrummingbird;Corrupted Conscience;Inexorable Tide;Norn's Decree;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Contagion Engine;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Island;Island;Island;Island;Selesnya Sanctuary;Opulent Palace;Command Tower;Blossoming Sands;Vault of Champions;Path of Ancestry;Exotic Orchard;Command Bridge;Sunpetal Grove;Hinterland Harbor;Ezuri, Stalker of Spheres;Ichor Rats;Reliquary Tower;Phyrexian Swarmlord;Skrelv's Hive;Omniscience;Plains;Metastatic Evangel;Vorinclex, Voice of Hunger"
https://archidekt.com/decks/19924336,"Atraxa, Praetors' Voice","Fynn, the Fangbearer;Inexorable Tide;Triumph of the Hordes;Skithiryx, the Blight Dragon;An Offer You Can't Refuse;Counterspell;Mental Misstep;Inkmoth Nexus;Boseiju, Who Endures;Vorinclex, Monstrous Raider;Blighted Agent;Venerated Rotpriest;Bloated Contaminator;Skrelv, Defector Mite;Vraska, Betrayal's Sting;Infectious Bite;Path to Exile;Fierce Guardianship;Swords to Plowshares;Force of Will;Evolution Sage;Swan Song;Teferi's Protection;Ixhel, Scion of Atraxa;Snuff Out;Bolas's Citadel;Force of Negation;Myr Convert;Bloodroot Apothecary;Sword of Feast and Famine;Otawara, Soaring City;Tezzeret's Gambit;Ezuri, Stalker of Spheres;Spark Double;Island;Island;Swamp;Swamp;Plains;Plains;Forest;Forest;Tekuthal, Inquiry Dominus;Karn's Bastion;Windswept Heath;Marsh Flats;Misty Rainforest;Flooded Strand;Polluted Delta;Verdant Catacombs;Breeding Pool;Godless Shrine;Hallowed Fountain;Overgrown Tomb;Temple Garden;Watery Grave;Prologue to Phyresis;Ichor Rats;Infectious Inquiry;Phyresis Outbreak;Vraska's Fall;Esper Sentinel;Indatha Triome;Raffine's Tower;Spara's Headquarters;Zagoth Triome;Rhystic Study;Mystic Remora;Smothering Tithe;Roaming Throne;Command Tower;Exotic Orchard;Sylvan Library;Black Market Connections;Brainstorm;Contaminant Grafter;Tainted Observer;Flux Channeler;Patrolling Peacemaker;Metastatic Evangel;Experimental Augury;Gemstone Caverns;Imp's Mischief;Glistener Elf;Arcane Signet;Sol Ring;Fellwar Stone;Contentious Plan;Plaza of Heroes;Eiganjo Castle;No Mercy;Norn's Decree;Hellish Rebuke;Reflecting Pool;Necrogen Rotpriest;City of Brass;Bilious Skulldweller;Mana Confluence;Cankerbloom;Ajani, Sleeper Agent;Glistening Sphere"
